0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.44688,0.44756,0.45784,0.46606,0.46876,0.4686,0.46756,0.46657,0.46592,0.46554,0.46533,0.46519,0.46507,0.46493,0.46478,0.46464,0.46452,0.46443,0.46437,0.46431,0.46426,0.4642,0.46415,0.46411,0.46406,0.46402,0.46398,0.46394,0.4639,0.46387,0.46384,0.4638,0.46376,0.46373,0.4637,0.46367,0.46364,0.46361,0.46358,0.46355,0.46352,0.4635,0.46347,0.46345,0.46342,0.4634,0.46338,0.46335,0.46333,0.46331,0.46329,0.46326,0.46324,0.46322,0.4632,0.46318,0.46316,0.46314,0.46312,0.4631,0.46308,0.46306,0.46304,0.46303,0.46301,0.46299,0.46297,0.46296,0.46294,0.46293,0.46291,0.4629,0.46288,0.46287,0.46285,0.46284,0.46283,0.46281,0.4628,0.46279,0.46278,0.46276,0.46275,0.46274,0.46273,0.46272,0.46271,0.4627,0.46269,0.46268,0.46268,0.46267,0.46266,0.46265,0.46265,0.46264,0.46263,0.46263,0.46262,0.46262,0.46261,0.46261,0.46261,0.4626,0.4626,0.4626,0.46259,0.46259,0.46259,0.46259,0.46259,0.46259,0.46259,0.46259,0.46259,0.46259,0.46259,0.4626,0.4626,0.4626,0.4626,0.46261,0.46261,0.46262,0.46262,0.46263,0.46263,0.46264,0.46265,0.46267,0.46268,0.46269,0.4627,0.46272,0.46273,0.46275,0.46276,0.46278,0.4628,0.46281,0.46283,0.46285,0.46287,0.46289,0.46291,0.46292,0.46294,0.46297,0.46299,0.46301,0.46303,0.46305,0.46308,0.4631,0.46312,0.46315,0.46317,0.4632,0.46322,0.46325,0.46328,0.4633,0.46333,0.46336,0.46339,0.46342,0.46345,0.46348,0.46351,0.46354,0.46357,0.4636,0.46361,0.46358,0.46353,0.46347,0.46342,0.46335,0.46329,0.46323,0.46317,0.46311,0.46304,0.46298,0.46292,0.46285,0.46279,0.46273,0.46266,0.4626,0.46254,0.46247,0.46241,0.46234,0.46228,0.46222,0.46215,0.46209,0.46202,0.46196,0.46189,0.46183,0.46177,0.4617,0.46164,0.46157,0.46151,0.46144,0.46138,0.46131,0.46124,0.46118,0.46111,0.46105,0.46098,0.46092,0.46085,0.46079,0.46073,0.46067,0.46061,0.46055,0.46049,0.46042,0.46036,0.46029,0.46023,0.46016,0.4601,0.46003,0.45996,0.4599,0.45983,0.45976,0.4597,0.45963,0.45956,0.4595,0.45943,0.45936,0.45929,0.45922,0.45916,0.45909,0.45902,0.45895,0.45888,0.45881,0.45874,0.45868,0.45861,0.45854,0.45847,0.4584,0.45833,0.45826,0.45819,0.45811,0.45804,0.45797,0.4579,0.45783,0.45775,0.45768,0.45761,0.45754,0.45746,0.45739,0.45732,0.45725,0.45717,0.4571,0.45703,0.45695,0.45688,0.45681,0.45673,0.45666,0.45659,0.45651,0.45644,0.45637,0.45629,0.45622,0.45614,0.45607,0.45599,0.45592,0.45585,0.45577,0.4557,0.45562,0.45555,0.45547,0.4554,0.45532,0.45525,0.45517,0.45509,0.45502,0.45494,0.45487,0.45479,0.45471,0.45464,0.45456,0.45449,0.45441,0.45433,0.45426,0.45418,0.4541,0.45403,0.45395,0.45387,0.4538,0.45372,0.45364,0.45357,0.45349,0.45341,0.45334,0.45326,0.45318,0.4531,0.45303,0.45295,0.45287,0.45279,0.45272,0.45264,0.45256,0.45248,0.4524,0.45233,0.45225,0.45217,0.45209,0.45201,0.45193,0.45185,0.45178,0.4517,0.45162,0.45154,0.45146,0.45138,0.4513,0.45122,0.45114,0.45106,0.45098,0.4509,0.45082,0.45074,0.45066,0.45058,0.4505,0.45042,0.45033,0.45025,0.45017,0.45009,0.45001,0.44993,0.44985,0.44976,0.44968,0.4496,0.44952,0.44944,0.44935,0.44927,0.44919,0.44911,0.44902,0.44894,0.44886,0.44877,0.44869,0.44861,0.44852,0.44844,0.44836,0.44827,0.44819,0.4481,0.44802,0.44794,0.44785,0.44777,0.44768,0.4476,0.44751,0.44743,0.44734,0.44726,0.44717,0.44709,0.447,0.44692,0.44683,0.44674,0.44666,0.44657,0.44648,0.4464,0.44631,0.44622,0.44614,0.44605,0.44596,0.44588,0.44579,0.4457,0.44561,0.44553,0.44544,0.44535,0.44526,0.44517,0.44509,0.445,0.44491,0.44482,0.44473,0.44464,0.44455,0.44446,0.44437,0.44429,0.4442,0.44411,0.44402,0.44393,0.44384,0.44375,0.44366,0.44356,0.44347,0.44338,0.44329,0.4432,0.44311,0.44302,0.44293,0.44284,0.44275,0.44265,0.44256,0.44247,0.44238,0.44229,0.44219,0.4421,0.44201,0.44192,0.44182,0.44173,0.44164,0.44154,0.44145,0.44136,0.44126,0.44117,0.44107,0.44098,0.44089,0.44079,0.4407,0.4406,0.44051,0.44041,0.44032,0.44022,0.44013,0.44003,0.43994,0.43984,0.43975,0.43965,0.43955,0.43946,0.43936,0.43927,0.43917,0.43907,0.43898,0.43888,0.43878,0.43869,0.43859,0.43849,0.43839,0.4383,0.4382,0.4381,0.438,0.4379,0.43781,0.43771,0.43761,0.43751,0.43741,0.43731,0.43721,0.43711,0.43701,0.43691,0.43681,0.43671,0.43661,0.43651,0.43641,0.43631,0.43621,0.43611,0.43601,0.43591,0.43581,0.43571,0.43561,0.43551,0.43541,0.4353,0.4352,0.4351,0.435,0.4349,0.4348,0.4347,0.43461,0.43451,0.43441,0.43431,0.43421,0.43411,0.43401,0.4339,0.4338,0.4337,0.4336,0.43349,0.43339,0.43329,0.43319,0.43308,0.43298,0.43287,0.43277,0.43266,0.43256,0.43245,0.43235,0.43224,0.43214,0.43203,0.43193,0.43182,0.43171,0.43161,0.4315,0.4314,0.43129,0.43118,0.43107,0.43097,0.43086,0.43075,0.43064,0.43054,0.43043,0.43032,0.43021,0.4301,0.42999,0.42989,0.42978,0.42967,0.42956,0.42945,0.42934,0.42923,0.42912,0.42901,0.4289,0.42879,0.42868,0.42857,0.42846,0.42835,0.42823,0.42812,0.42801,0.4279,0.42779,0.42768,0.42757,0.42745,0.42734,0.42723,0.42712,0.427,0.42689,0.42678,0.42666,0.42655,0.42644,0.42632,0.42621,0.4261,0.42598,0.42587,0.42575,0.42564,0.42553,0.42541,0.4253,0.42518,0.42507,0.42495,0.42484,0.42472,0.4246,0.42449,0.42437,0.42426,0.42414,0.42402,0.42391,0.42379,0.42367,0.42356,0.42344,0.42332,0.42321,0.42309,0.42297,0.42285,0.42273,0.42262,0.4225,0.42238,0.42226,0.42214,0.42202,0.42191,0.42179,0.42167,0.42155,0.42143,0.42131,0.42119,0.42107,0.42094,0.42082,0.4207,0.42058,0.42046,0.42033,0.42021,0.42009,0.41996,0.41984,0.41972,0.41959,0.41947,0.41935,0.41922,0.4191,0.41897,0.41885,0.41872,0.4186,0.41847,0.41835,0.41822,0.4181,0.41797,0.41784,0.41772,0.41759,0.41747,0.41734,0.41721,0.41709,0.41696,0.41683,0.41671,0.41658,0.41645,0.41632,0.4162,0.41607,0.41594,0.41581,0.41568,0.41555,0.41543,0.4153,0.41517,0.41504,0.41491,0.41478,0.41465,0.41452,0.41439,0.41426,0.41413,0.414,0.41387,0.41374,0.41361,0.41348,0.41335,0.41322,0.41309,0.41296,0.41283,0.4127,0.41257,0.41244,0.4123,0.41217,0.41204,0.41191,0.41178,0.41165,0.41151,0.41138,0.41125,0.41112,0.41098,0.41085,0.41072,0.41058,0.41045,0.41032,0.41018,0.41005,0.40992,0.40978,0.40965,0.40951,0.40938,0.40925,0.40911,0.40898,0.40884,0.40871,0.40857,0.40844,0.4083,0.40816,0.40803,0.40789,0.40776,0.40762,0.40748,0.40735,0.40721,0.40707,0.40694,0.4068,0.40666,0.40653,0.40639,0.40625,0.40611,0.40597,0.40584,0.4057,0.40556,0.40542,0.40528,0.40514,0.405,0.40487,0.40473,0.40459,0.40445,0.40431,0.40417,0.40403,0.40389,0.40375,0.40361,0.40347,0.40333,0.40318,0.40304,0.4029,0.40276,0.40262,0.40248,0.40234,0.40219,0.40205,0.40191,0.40177,0.40162,0.40148,0.40134,0.4012,0.40105,0.40091,0.40077,0.40062,0.40048,0.40034,0.40019,0.40005,0.3999,0.39976,0.39961,0.39947,0.39933,0.39918,0.39904,0.39889,0.39874,0.3986,0.39845,0.39831,0.39816,0.39802,0.39787,0.39772,0.39758,0.39743,0.39728,0.39714,0.39699,0.39684,0.39669,0.39655,0.3964,0.39625,0.3961,0.39595,0.39581,0.39566,0.39551,0.39536,0.39521,0.39506,0.39491,0.39476,0.39461,0.39446,0.39431,0.39416,0.39401,0.39386,0.39371,0.39356,0.39341,0.39326,0.39311,0.39296,0.39281,0.39266,0.39251,0.39235,0.3922,0.39205,0.3919,0.39175,0.39159,0.39144,0.39129,0.39113,0.39098,0.39083,0.39068,0.39052,0.39037,0.39021,0.39006,0.38991,0.38975,0.3896,0.38944,0.38929,0.38913,0.38898,0.38882,0.38867,0.38851,0.38836,0.3882,0.38805,0.38789,0.38774,0.38758,0.38742,0.38727,0.38711,0.38695,0.3868,0.38664,0.38648,0.38633,0.38617,0.38601,0.38585,0.38569,0.38554,0.38538,0.38522,0.38506,0.3849,0.38474,0.38459,0.38443,0.38427,0.38411,0.38395,0.38379,0.38363,0.38347,0.38331,0.38315,0.38299,0.38283,0.38267,0.38251,0.38235,0.38219,0.38202,0.38186,0.3817,0.38154,0.38138,0.38122,0.38105,0.38089,0.38073,0.38057,0.3804,0.38024,0.38008,0.37992,0.37975,0.37959,0.37943,0.37926,0.3791,0.37894,0.37877,0.37861,0.37844,0.37828,0.37811,0.37795,0.37778,0.37762,0.37745,0.37729,0.37712,0.37696,0.37679,0.37663,0.37646,0.3763,0.37613,0.37596,0.3758,0.37563,0.37546,0.3753,0.37513,0.37496,0.37479,0.37463,0.37446,0.37429,0.37412,0.37396,0.37379,0.37362,0.37345,0.37328,0.37312,0.37295,0.37278,0.37261,0.37244,0.37227,0.3721,0.37193,0.37176,0.37159,0.37142,0.37125,0.37108,0.37091,0.37074,0.37057,0.3704,0.37023
0.43848,0.39672,0.38327,0.37843,0.376,0.37409,0.37248,0.37112,0.36999,0.36903,0.36819,0.36744,0.36675,0.36611,0.36551,0.36493,0.36438,0.36385,0.36334,0.36283,0.36235,0.36188,0.36142,0.36098,0.36056,0.36014,0.35972,0.35931,0.35891,0.35853,0.35817,0.35781,0.35745,0.35709,0.35673,0.35638,0.35603,0.35568,0.35534,0.35499,0.35464,0.35428,0.35393,0.35358,0.35324,0.3529,0.35257,0.35224,0.35191,0.35158,0.35126,0.35093,0.35062,0.35031,0.35,0.34971,0.34941,0.34912,0.34884,0.34855,0.34827,0.34799,0.34772,0.34744,0.34716,0.34689,0.34661,0.34634,0.34607,0.34579,0.34552,0.34526,0.34499,0.34472,0.34445,0.34419,0.34392,0.34365,0.34339,0.34312,0.34286,0.34259,0.34233,0.34207,0.3418,0.34154,0.34127,0.34101,0.34075,0.34049,0.34022,0.33996,0.3397,0.33943,0.33917,0.3389,0.33864,0.33838,0.33811,0.33785,0.33759,0.33733,0.33707,0.3368,0.33654,0.33628,0.33602,0.33576,0.3355,0.33524,0.33498,0.33472,0.33446,0.3342,0.33394,0.33368,0.33342,0.33316,0.3329,0.33264,0.33238,0.33212,0.33187,0.33161,0.33135,0.33109,0.33083,0.33057,0.33031,0.33005,0.3298,0.32954,0.32928,0.32902,0.32876,0.32851,0.32825,0.32799,0.32774,0.32748,0.32722,0.32696,0.32671,0.32645,0.32619,0.32594,0.32568,0.32542,0.32517,0.32491,0.32466,0.3244,0.32414,0.32389,0.32363,0.32338,0.32312,0.32287,0.32261,0.32236,0.3221,0.32185,0.32159,0.32134,0.32109,0.32083,0.32058,0.32032,0.32007,0.31982,0.31956,0.31931,0.31906,0.31881,0.31856,0.31831,0.31806,0.3178,0.31755,0.31729,0.31704,0.31679,0.31653,0.31628,0.31603,0.31577,0.31552,0.31527,0.31502,0.31476,0.31451,0.31426,0.314,0.31375,0.3135,0.31325,0.31299,0.31274,0.31249,0.31224,0.31198,0.31173,0.31148,0.31123,0.31098,0.31072,0.31047,0.31022,0.30997,0.30972,0.30947,0.30921,0.30896,0.30871,0.30846,0.30821,0.30796,0.30772,0.30749,0.30726,0.30703,0.3068,0.30657,0.30633,0.30609,0.30585,0.30561,0.30537,0.30512,0.30488,0.30464,0.30439,0.30415,0.3039,0.30365,0.30341,0.30316,0.30292,0.30267,0.30242,0.30217,0.30193,0.30168,0.30143,0.30118,0.30094,0.30069,0.30044,0.30019,0.29994,0.2997,0.29945,0.2992,0.29895,0.2987,0.29845,0.2982,0.29795,0.29769,0.29744,0.29719,0.29693,0.29668,0.29642,0.29617,0.29592,0.29566,0.29541,0.29516,0.2949,0.29465,0.2944,0.29415,0.29389,0.29364,0.29339,0.29314,0.29288,0.29263,0.29238,0.29213,0.29188,0.29163,0.29137,0.29112,0.29087,0.29062,0.29037,0.29012,0.28987,0.28962,0.28937,0.28912,0.28887,0.28862,0.28837,0.28812,0.28787,0.28762,0.28737,0.28712,0.28687,0.28662,0.28637,0.28612,0.28587,0.28562,0.28538,0.28513,0.28488,0.28463,0.28438,0.28414,0.28389,0.28364,0.2834,0.28315,0.28291,0.28266,0.28242,0.28218,0.28193,0.28169,0.28144,0.2812,0.28096,0.28071,0.28047,0.28023,0.27998,0.27974,0.2795,0.27925,0.27901,0.27877,0.27853,0.27829,0.27804,0.2778,0.27756,0.27732,0.27708,0.27683,0.27659,0.27635,0.27611,0.27587,0.27563,0.27539,0.27515,0.27491,0.27467,0.27442,0.27418,0.27394,0.2737,0.27346,0.27322,0.27298,0.27274,0.2725,0.27226,0.27202,0.27178,0.27154,0.27131,0.27107,0.27083,0.27059,0.27035,0.27011,0.26987,0.26963,0.26939,0.26915,0.26891,0.26868,0.26844,0.2682,0.26796,0.26772,0.26748,0.26725,0.26701,0.26677,0.26653,0.26629,0.26606,0.26582,0.26558,0.26534,0.2651,0.26487,0.26463,0.26439,0.26416,0.26392,0.26368,0.26344,0.26321,0.26297,0.26273,0.2625,0.26226,0.26202,0.26179,0.26155,0.26131,0.26108,0.26084,0.2606,0.26037,0.26013,0.2599,0.25966,0.25942,0.25919,0.25895,0.25872,0.25848,0.25824,0.25801,0.25777,0.25754,0.2573,0.25707,0.25683,0.2566,0.25636,0.25613,0.25589,0.25566,0.25542,0.25519,0.25495,0.25472,0.25448,0.25425,0.25401,0.25378,0.25355,0.25331,0.25308,0.25284,0.25261,0.25238,0.25214,0.25191,0.25167,0.25144,0.25121,0.25097,0.25074,0.25051,0.25027,0.25004,0.24981,0.24957,0.24934,0.24911,0.24887,0.24864,0.24841,0.24818,0.24794,0.24771,0.24748,0.24724,0.24701,0.24678,0.24655,0.24632,0.24608,0.24585,0.24562,0.24539,0.24516,0.24492,0.24469,0.24446,0.24423,0.244,0.24376,0.24353,0.2433,0.24307,0.24284,0.24261,0.24238,0.24215,0.24191,0.24168,0.24145,0.24122,0.24099,0.24076,0.24053,0.2403,0.24007,0.23984,0.23961,0.23938,0.23915,0.23892,0.23869,0.23846,0.23823,0.238,0.23777,0.23754,0.23731,0.23708,0.23685,0.23662,0.23639,0.23616,0.23593,0.2357,0.23547,0.23524,0.23501,0.23478,0.23455,0.23433,0.2341,0.23386,0.23363,0.2334,0.23317,0.23295,0.23273,0.23251,0.23229,0.23206,0.23184,0.23162,0.2314,0.23117,0.23095,0.23073,0.2305,0.23028,0.23005,0.22983,0.2296,0.22938,0.22915,0.22893,0.2287,0.22847,0.22825,0.22802,0.2278,0.22757,0.22734,0.22712,0.22689,0.22667,0.22644,0.22621,0.22599,0.22576,0.22553,0.22531,0.22508,0.22486,0.22463,0.2244,0.22418,0.22395,0.22372,0.2235,0.22327,0.22305,0.22282,0.22259,0.22237,0.22214,0.22192,0.22169,0.22146,0.22124,0.22101,0.22079,0.22056,0.22034,0.22011,0.21988,0.21966,0.21943,0.21921,0.21898,0.21876,0.21853,0.21831,0.21808,0.21786,0.21763,0.21741,0.21718,0.21696,0.21673,0.21651,0.21628,0.21606,0.21583,0.21561,0.21538,0.21516,0.21494,0.21471,0.21449,0.21426,0.21404,0.21381,0.21359,0.21337,0.21314,0.21292,0.21269,0.21247,0.21225,0.21202,0.2118,0.21158,0.21135,0.21113,0.21091,0.21068,0.21046,0.21024,0.21001,0.20979,0.20957,0.20934,0.20912,0.2089,0.20868,0.20845,0.20823,0.20801,0.20779,0.20756,0.20734,0.20712,0.2069,0.20668,0.20645,0.20623,0.20601,0.20579,0.20557,0.20534,0.20512,0.2049,0.20468,0.20445,0.20423,0.20401,0.20379,0.20356,0.20334,0.20312,0.2029,0.20268,0.20245,0.20223,0.20201,0.20179,0.20157,0.20134,0.20112,0.2009,0.20068,0.20046,0.20024,0.20002,0.19979,0.19957,0.19935,0.19913,0.19891,0.19869,0.19847,0.19825,0.19803,0.19781,0.19759,0.19736,0.19714,0.19692,0.1967,0.19648,0.19626,0.19604,0.19582,0.1956,0.19538,0.19516,0.19494,0.19472,0.1945,0.19428,0.19406,0.19384,0.19363,0.19341,0.19319,0.19297,0.19275,0.19253,0.19231,0.19209,0.19187,0.19165,0.19144,0.19122,0.191,0.19078,0.19056,0.19035,0.19013,0.18991,0.18969,0.18948,0.18926,0.18904,0.18882,0.18861,0.18839,0.18817,0.18796,0.18774,0.18752,0.18731,0.18709,0.18687,0.18666,0.18644,0.18622,0.18601,0.18579,0.18557,0.18536,0.18514,0.18493,0.18471,0.1845,0.18428,0.18406,0.18385,0.18363,0.18342,0.1832,0.18299,0.18277,0.18256,0.18234,0.18213,0.18191,0.1817,0.18148,0.18127,0.18105,0.18084,0.18062,0.18041,0.18019,0.17998,0.17976,0.17955,0.17934,0.17912,0.17891,0.17869,0.17848,0.17826,0.17805,0.17784,0.17762,0.17741,0.1772,0.17698,0.17677,0.17656,0.17634,0.17613,0.17592,0.1757,0.17549,0.17528,0.17506,0.17485,0.17464,0.17442,0.17421,0.174,0.17379,0.17357,0.17336,0.17315,0.17294,0.17272,0.17251,0.1723,0.17209,0.17187,0.17166,0.17145,0.17124,0.17103,0.17081,0.1706,0.17039,0.17018,0.16997,0.16975,0.16954,0.16933,0.16912,0.16891,0.1687,0.16849,0.16828,0.16806,0.16785,0.16764,0.16743,0.16722,0.16701,0.1668,0.16659,0.16638,0.16617,0.16596,0.16575,0.16554,0.16533,0.16511,0.1649,0.16469,0.16448,0.16427,0.16406,0.16385,0.16364,0.16343,0.16322,0.16302,0.16281,0.1626,0.16239,0.16218,0.16197,0.16176,0.16155,0.16134,0.16113,0.16092,0.16071,0.1605,0.16029,0.16009,0.15988,0.15967,0.15946,0.15925,0.15904,0.15883,0.15863,0.15842,0.15821,0.158,0.15779,0.15758,0.15738,0.15717,0.15696,0.15675,0.15654,0.15634,0.15613,0.15592,0.15571,0.15551,0.1553,0.15509,0.15488,0.15468,0.15447,0.15426,0.15406,0.15385,0.15364,0.15343,0.15323,0.15302,0.15281,0.15261,0.1524,0.15219,0.15199,0.15178,0.15158,0.15137,0.15116,0.15096,0.15075,0.15054,0.15034,0.15013,0.14993,0.14972,0.14951,0.14931,0.1491,0.1489,0.14869,0.14849,0.14828,0.14808,0.14787,0.14767,0.14746,0.14726,0.14705,0.14685,0.14664,0.14644,0.14623,0.14603,0.14582,0.14562,0.14541,0.14521,0.145,0.1448,0.1446,0.14439,0.14419,0.14398,0.14378,0.14357,0.14337,0.14317,0.14296,0.14276,0.14256,0.14235,0.14215,0.14195,0.14174,0.14154,0.14134,0.14113,0.14093,0.14073,0.14052,0.14032,0.14012,0.13991,0.13971,0.13951,0.13931,0.1391,0.1389,0.1387,0.1385,0.13829,0.13809,0.13789,0.13769,0.13748,0.13728,0.13708,0.13688,0.13668,0.13648,0.13627,0.13607,0.13587,0.13567,0.13547,0.13527,0.13507,0.13486,0.13466,0.13446,0.13426,0.13406,0.13386,0.13366,0.13346,0.13326,0.13306,0.13286,0.13266,0.13245,0.13225,0.13205,0.13185
